TransactionNumber,IsFraud
418,1
419,0
420,0
421,0
422,0
423,0
424,1
425,1
426,1
427,0
428,1
429,1
430,1
431,1
432,1
433,0
434,0
435,1
436,0
437,1
438,0
439,1
440,0
441,1
442,1
443,1
444,0
445,0
446,1
447,1
448,0
449,1
450,1
451,0
452,0
453,1
454,1
455,1
456,1
457,1
458,1
459,0
460,1
461,0
462,1
463,0
464,0
465,0
466,1
467,1
468,0
469,1
470,1
471,1
472,0
473,0
474,1
475,0
476,1
477,1
478,0
479,1
480,1
481,1
482,1
483,1
484,1
485,1
486,1
487,1
488,1
489,0
490,1
491,1
492,1
493,1
494,1
495,1
496,1
497,0
498,1
499,1
500,1
501,1
502,1
503,1
504,1
505,1
506,0
507,0
508,0
509,0
510,0
511,1
512,0
513,0
514,1
515,1
516,1
517,0
518,0
519,1
520,1
521,1
522,0
523,1
524,0
525,1
526,1
527,0
528,0
529,1
530,1
531,1
532,1
533,1
534,0
535,1
536,1
537,1
538,1
539,1
540,1
541,0
542,0
543,1
544,1
545,0
546,1
547,1
548,0
549,0
550,1
551,0
552,1
553,1
554,1
555,1
556,0
557,1
558,0
559,1
560,0
561,0
562,1
563,1
564,1
565,1
566,1
567,0
568,1
569,1
570,0
571,1
572,1
573,1
574,0
575,1
576,0
577,1
578,1
579,1
580,1
581,0
582,1
583,1
584,1
585,1
586,1
587,1
588,1
589,1
590,1
591,1
592,0
593,0
594,0
595,1
596,1
597,1
598,0
599,1
600,1
601,1
602,1
603,1
604,0
605,1
606,1
607,1
608,1
609,1
610,1
611,1
612,0
613,1
614,1
615,1
616,1
617,1
618,1
619,1
620,1
621,0
622,1
623,1
624,1
625,1
626,1
627,1
628,1
629,1
630,1
631,1
632,1
633,1
634,1
635,1
636,1
637,0
638,1
639,1
640,1
641,1
642,0
643,0
644,1
645,1
646,1
647,1
648,1
649,1
650,1
651,0
652,1
653,1
654,1
655,0
656,1
657,1
658,1
659,1
660,1
661,1
662,1
663,1
664,1
665,0
666,1
667,1
668,1
669,0
670,0
671,1
672,1
673,0
674,1
675,0
676,1
677,1
678,1
679,0
680,0
681,1
682,1
683,1
684,1
685,0
686,1
687,1
688,1
689,0
690,0
691,1
692,1
693,1
694,0
695,1
696,1
697,1
698,1
699,0
700,0
701,1
702,1
703,1
704,0
705,0
706,0
707,0
708,0
709,0
710,0
711,1
712,0
713,1
714,0
715,1
716,1
717,1
718,1
719,0
720,1
721,1
722,1
723,1
724,1
725,1
726,1
727,1
728,0
729,1
730,0
731,0
732,1
733,1
734,1
735,1
736,0
737,1
738,1
739,1
740,0
741,0
742,1
743,1
744,1
745,1
746,1
747,0
748,1
749,1
750,0
751,1
752,1
753,1
754,1
755,1
756,1
757,1
758,1
759,0
760,0
761,1
762,1
763,1
764,1
765,1
766,1
767,1
768,1
769,1
770,0
771,0
772,1
773,1
774,1
775,1
776,1
777,1
778,1
779,1
780,1
781,1
782,1
783,0
784,0
785,0
786,1
787,1
788,1
789,0
790,0
791,1
792,1
793,1
794,1
795,1
796,1
797,1
798,1
799,1
800,1
801,1
802,0
803,1
804,1
805,1
806,1
807,1
808,1
809,0
810,1
811,0
812,1
813,1
814,1
815,1
816,0
817,0
818,1
819,0
820,1
821,1
822,1
823,0
824,1
825,1
826,0
827,0
828,1
829,1
830,1
831,1
832,1
833,1
834,1
835,1
836,0
837,1
838,1
839,1
840,1
841,1
842,1
843,1
844,0
845,1
846,1
847,1
848,1
849,0
850,1
851,1
852,1
853,1
854,1
855,1
856,1
857,1
858,1
859,1
860,1
861,1
862,0
863,1
864,1
865,1
866,1
867,0
868,0
869,0
870,1
871,1
872,0
873,1
874,1
875,1
876,1
877,1
878,1
879,1
880,0
881,1
882,1
883,0
884,1
885,1
886,1
887,1
888,0
889,1
890,0
891,1
892,0
893,1
894,0
895,1
896,1
897,1
898,1
899,0
900,1
901,1
902,0
903,0
904,0
905,1
906,0
907,1
908,1
909,1
910,1
911,0
912,1
913,1
914,1
915,1
916,1
917,0
918,1
919,1
920,1
921,0
922,0
923,1
924,1
925,1
926,1
927,1
928,1
929,0
930,1
931,1
932,0
933,1
934,1
935,1
936,1
937,1
938,0
939,1
940,0
941,0
942,1
943,1
944,0
945,1
946,1
947,1
948,1
949,1
950,1
951,1
952,0
953,1
954,1
955,1
956,1
957,1
958,1
959,1
960,1
961,0
962,1
963,0
964,0
965,0
966,1
967,1
968,1
969,1
970,1
971,0
972,1
973,0
974,1
975,1
976,0
977,1
978,1
979,1
980,0
981,1
982,1
983,0
984,1
985,1
986,0
987,1
988,0
989,1
990,0
991,1
992,1
993,1
994,1
995,0
996,1
997,1
998,1
999,1
1000,0
1001,1
1002,1
1003,0
1004,1
1005,1
1006,1
1007,0
1008,1
1009,1
1010,1
1011,1
1012,1
1013,1
1014,1
1015,0
1016,0
1017,0
1018,0
1019,1
1020,0
1021,1
1022,0
1023,1
1024,1
1025,1
1026,1
1027,1
1028,0
1029,1
1030,1
1031,1
1032,1
1033,1
1034,1
1035,1
1036,1
1037,0
1038,0
1039,1
1040,1
1041,1
1042,0
1043,1
1044,1
1045,1
1046,0
1047,1
1048,1
1049,1
1050,0
1051,0
1052,0
1053,1
1054,0
1055,1
1056,1
1057,1
1058,1
1059,1
1060,0
1061,1
1062,1
1063,0
1064,0
1065,1
1066,1
1067,1
1068,1
1069,0
1070,1
1071,1
1072,1
1073,0
1074,0
1075,0
1076,1
1077,0
1078,1
1079,0
1080,1
1081,1
1082,1
1083,1
1084,1
1085,1
1086,1
1087,1
1088,1
1089,1
1090,1
1091,1
1092,0
1093,0
1094,1
1095,1
1096,1
1097,1
1098,1
1099,0
1100,1
1101,1
1102,1
1103,1
1104,0
1105,1
1106,0
1107,0
1108,1
1109,0
1110,0
1111,1
1112,1
1113,0
1114,0
1115,0
1116,0
1117,1
1118,1
1119,1
1120,1
1121,1
1122,1
1123,1
1124,1
1125,1
1126,1
1127,1
1128,1
1129,1
1130,0
1131,0
1132,1
1133,0
1134,0
1135,1
1136,1
1137,1
1138,1
1139,1
1140,1
1141,0
1142,1
1143,1
1144,1
1145,1
1146,1
1147,0
1148,1
1149,1
1150,0
1151,1
1152,1
1153,0
1154,1
1155,0
1156,1
1157,1
1158,0
1159,1
1160,1
1161,0
1162,1
1163,0
1164,0
1165,1
1166,1
1167,1
1168,1
1169,1
1170,0
1171,1
1172,1
1173,0
1174,1
1175,0
1176,1
1177,0
1178,0
1179,0
1180,1
1181,0
1182,0
1183,1
1184,1
1185,1
1186,1
1187,1
1188,0
1189,1
1190,1
1191,1
1192,0
1193,0
1194,0
1195,1
1196,1
1197,0
1198,0
1199,0
1200,1
1201,1
1202,1
1203,1
1204,1
1205,0
1206,0
1207,1
1208,1
1209,1
1210,0
1211,1
1212,1
1213,1
1214,0
1215,0
1216,1
1217,0
1218,1
1219,0
1220,1
1221,0
1222,1
1223,0
1224,1
1225,1
1226,1
1227,1
1228,1
1229,0
1230,1
1231,1
1232,0
1233,1
1234,1
1235,0
1236,1
1237,0
1238,1
1239,0
1240,1
1241,1
1242,0
1243,1
1244,1
1245,1
1246,1
1247,0
1248,1
1249,1
1250,1
1251,0
1252,0
1253,1
1254,1
1255,0
1256,1
1257,1
1258,1
1259,1
1260,1
1261,1
1262,0
1263,1
1264,1
1265,1
1266,1
1267,1
1268,1
1269,0
1270,0
1271,0
1272,1
1273,1
1274,0
1275,1
1276,1
1277,1
1278,0
1279,1
1280,1
1281,0
1282,1
1283,1
1284,1
1285,0
1286,1
1287,0
1288,1
1289,1
1290,1
1291,1
1292,1
1293,1
1294,0
1295,1
1296,0
1297,1
1298,1
1299,0
1300,0
1301,1
1302,1
1303,0
1304,0
1305,1
1306,0
1307,0
1308,0
1309,1
1310,0
1311,1
1312,0
1313,1
1314,0
1315,0
1316,0
1317,1
1318,1
1319,1
1320,1
1321,1
1322,1
1323,0
1324,0
1325,0
1326,1
1327,1
1328,1
1329,0
1330,1
1331,1
1332,1
1333,1
1334,1
1335,1
1336,1
1337,0
1338,0
1339,1
1340,1
1341,0
1342,0
1343,1
1344,1
1345,0
1346,1
1347,1
1348,0
1349,1
1350,1
1351,0
1352,1
1353,0
1354,0
1355,1
1356,1
1357,1
1358,1
1359,1
1360,1
1361,1
1362,1
1363,1
1364,1
1365,0
1366,1
1367,0
1368,0
1369,1
1370,0
1371,1
1372,1
1373,1
1374,1
1375,1
1376,1
1377,1
1378,0
1379,0
1380,1
1381,1
1382,0
1383,1
1384,1
1385,1
1386,1
1387,1
1388,1
1389,0
1390,0
1391,0
1392,1
1393,1
1394,1
1395,1
1396,0
1397,1
1398,1
1399,1
1400,1
1401,1
1402,1
1403,1
1404,0
1405,1
1406,1
1407,1
1408,1
1409,0
1410,1
1411,1
1412,0
1413,0
1414,1
1415,1
1416,1
1417,1
1418,0
1419,1
1420,1
1421,1
1422,1
1423,0
1424,1
1425,1
1426,1
1427,1
1428,1
1429,1
1430,1
1431,1
1432,0
1433,0
1434,0
1435,1
1436,1
1437,1
1438,1
1439,1
1440,0
1441,0
1442,1
1443,1
1444,0
1445,1
1446,1
1447,0
1448,1
1449,0
1450,1
1451,1
1452,1
1453,1
1454,0
1455,0
1456,1
1457,0
1458,1
1459,1
1460,0
1461,1
1462,0
1463,1
1464,1
1465,1
1466,1
1467,1
1468,1
1469,0
1470,1
1471,0
1472,0
1473,0
1474,0
1475,1
1476,1
1477,0
1478,0
1479,0
1480,0
1481,0
1482,1
1483,1
1484,1
1485,0
1486,1
1487,1
1488,1
1489,1
1490,0
1491,0
1492,1
1493,1
1494,1
1495,1
1496,1
1497,1
1498,1
1499,1
1500,1
1501,1
1502,1
1503,1
1504,0
1505,0
1506,1
1507,0
1508,1
1509,1
1510,1
1511,1
1512,0
1513,1
1514,1
1515,1
1516,0
1517,1
1518,1
1519,1
1520,1
1521,0
1522,0
1523,1
1524,1
1525,1
1526,1
1527,1
1528,0
1529,1
1530,0
1531,1
1532,1
1533,1
1534,0
1535,1
1536,1
1537,1
1538,0
1539,0
1540,0
1541,1
1542,1
1543,0
1544,0
1545,1
1546,1
1547,1
1548,1
1549,1
1550,1
1551,1
1552,1
1553,1
1554,1
1555,1
1556,1
1557,0
1558,0
1559,0
1560,1
1561,1
1562,0
1563,1
1564,1
1565,1
1566,0
1567,1
1568,1
1569,1
1570,1
1571,1
1572,1
1573,1
1574,0
1575,1
1576,1
1577,0
1578,1
1579,1
1580,1
1581,1
1582,1
1583,1
1584,1
1585,1
1586,1
1587,1
1588,1
1589,1
1590,1
1591,1
1592,1
1593,1
1594,1
1595,1
1596,1
1597,1
1598,1
1599,0
1600,1
1601,1
1602,1
1603,0
1604,1
1605,1
1606,1
1607,1
1608,1
1609,0
1610,0
1611,1
1612,0
1613,1
1614,1
1615,1
1616,1
1617,1
1618,0
1619,1
1620,1
1621,1
1622,0
1623,1
1624,1
1625,1
1626,0
1627,1
1628,1
1629,1
1630,1
1631,0
1632,0
1633,1
1634,1
1635,1
1636,1
1637,1
1638,1
1639,1
1640,0
1641,1
1642,1
1643,1
1644,0
1645,0
1646,1
1647,1
1648,1
1649,1
1650,1
1651,1
1652,0
1653,1
1654,1
1655,1
1656,0
1657,1
1658,1
1659,1
1660,1
1661,0
1662,1
1663,1
1664,1
1665,0
1666,0
1667,1
1668,0
1669,0
1670,1
1671,1
1672,1
1673,1
1674,0
1675,0
1676,1
1677,0
1678,1
1679,1
1680,1
1681,1
1682,1
1683,1
1684,0
1685,1
1686,0
1687,1
1688,1
1689,1
1690,0
1691,0
1692,1
1693,1
1694,1
1695,1
1696,1
1697,1
1698,1
1699,0
1700,1
1701,0
1702,1
1703,0
1704,1
1705,1
1706,0
1707,0
1708,1
1709,1
1710,0
1711,1
1712,1
1713,0
1714,1
1715,0
1716,1
1717,1
1718,0
1719,0
1720,1
1721,1
1722,1
1723,1
1724,0
1725,1
1726,1
1727,1
1728,1
1729,1
1730,1
1731,0
1732,0
1733,0
1734,1
1735,1
1736,1
1737,1
1738,1
1739,1
1740,1
1741,0
1742,1
1743,1
1744,0
1745,0
1746,1
1747,0
1748,1
1749,0
1750,1
1751,1
1752,1
1753,1
1754,0
1755,0
1756,1
1757,1
1758,1
1759,1
1760,1
1761,1
1762,1
1763,1
1764,0
1765,0
1766,0
1767,1
1768,0
1769,1
1770,0
1771,1
1772,1
1773,0
1774,1
1775,1
1776,1
1777,0
1778,1
1779,0
1780,1
1781,1
1782,0
1783,1
1784,1
1785,0
1786,1
1787,1
1788,1
1789,0
1790,1
1791,1
1792,0
1793,1
1794,1
1795,0
1796,0
1797,1
1798,1
1799,0
1800,1
1801,1
1802,0
1803,1
1804,1
1805,1
1806,1
1807,0
1808,1
1809,1
1810,1
1811,1
1812,0
1813,1
1814,1
1815,0
1816,1
1817,0
1818,1
1819,1
1820,1
1821,1
1822,1
1823,0
1824,1
1825,1
1826,0
1827,1
1828,1
1829,1
1830,1
1831,0
1832,0
1833,1
1834,0
1835,1
1836,0
1837,1
1838,1
1839,1
1840,1
1841,1
1842,1
1843,1
1844,1
1845,1
1846,1
1847,1
1848,1
1849,1
1850,1
1851,1
1852,1
1853,0
1854,1
1855,1
1856,1
1857,0
1858,1
1859,1
1860,0
1861,1
1862,1
1863,1
1864,1
1865,1
1866,1
1867,0
1868,0
1869,0
1870,1
1871,1
1872,1
1873,1
1874,0
1875,0
1876,0
1877,1
1878,1
1879,1
1880,1
1881,1
1882,1
1883,1
1884,0
1885,0
1886,0
1887,0
1888,0
1889,1
1890,0
1891,1
1892,1
1893,1
1894,1
1895,1
1896,1
1897,0
1898,1
1899,1
1900,1
1901,1
1902,0
1903,0
1904,1
1905,1
1906,0
1907,1
1908,1
1909,1
1910,0
1911,0
1912,1
1913,1
1914,1
1915,1
1916,1
1917,1
1918,1
1919,1
1920,1
1921,1
1922,0
1923,1
1924,1
1925,1
1926,1
1927,1
1928,0
1929,0
1930,1
1931,0
1932,1
1933,1
1934,0
1935,1
1936,1
1937,1
1938,0
1939,1
1940,1
1941,1
1942,0
1943,1
1944,1
1945,0
1946,0
1947,1
1948,1
1949,1
1950,1
1951,1
1952,1
1953,1
1954,1
1955,1
1956,0
1957,1
1958,1
1959,0
1960,1
1961,1
1962,1
1963,1
1964,0
1965,1
1966,1
1967,1
1968,1
1969,1
1970,1
1971,1
1972,1
1973,0
1974,1
1975,1
1976,1
1977,1
1978,1
1979,1
1980,0
1981,0
1982,1
1983,1
1984,1
1985,1
1986,1
1987,1
1988,1
1989,1
1990,0
1991,1
1992,1
1993,1
1994,1
1995,1
1996,1
1997,0
1998,0
1999,1
2000,0
2001,1
2002,1
2003,1
2004,0
2005,0
2006,0
2007,1
2008,1
2009,1
2010,1
2011,0
2012,1
2013,0
2014,0
2015,0
2016,1
2017,1
2018,1
2019,1
2020,1
2021,1
2022,1
2023,0
2024,1
2025,1
2026,1
2027,0
2028,1
2029,1
2030,1
2031,1
2032,1
2033,1
2034,0
2035,1
2036,0
2037,1
2038,1
2039,0
2040,1
2041,1
2042,0
2043,1
2044,1
2045,0
2046,0
2047,1
2048,1
2049,1
2050,0
2051,0
2052,0
2053,1
2054,1
2055,0
2056,1
2057,1
2058,1
2059,1
2060,1
2061,1
2062,1
2063,1
2064,1
2065,1
2066,1
2067,1
2068,0
2069,1
2070,1
2071,1
2072,1
2073,0
2074,0
2075,1
2076,1
2077,1
2078,1
2079,1
2080,0
2081,1
2082,1
2083,1
2084,0
2085,1
2086,0
2087,0
2088,1
2089,1
2090,1
2091,0
2092,0
2093,1
2094,0
2095,1
2096,1
2097,0
2098,1
2099,1
2100,0
2101,1
2102,1
2103,0
2104,1
2105,0
2106,1
2107,1
2108,0
2109,1
2110,1
2111,0
2112,0
2113,0
2114,1
2115,1
2116,1
2117,0
2118,1
2119,1
2120,1
2121,1
2122,1
2123,1
2124,1
2125,1
2126,1
2127,1
2128,1
2129,0
2130,0
2131,0
2132,0
2133,0
2134,1
2135,1
2136,0
2137,0
2138,0
2139,1
2140,0
2141,0
2142,1
2143,1
2144,0
2145,1
2146,1
2147,1
2148,1
2149,1
2150,1
2151,1
2152,1
2153,1
2154,0
2155,1
2156,0
2157,0
2158,0
2159,1
2160,0
2161,1
2162,0
2163,0
2164,0
2165,0
2166,1
2167,1
2168,1
2169,1
2170,1
2171,1
2172,0
2173,1
2174,0
2175,0
2176,1
2177,1
2178,1
2179,0
2180,0
2181,1
2182,0
2183,0
2184,1
2185,0
2186,1
2187,1
2188,1
2189,1
2190,1
2191,0
2192,1
2193,1
2194,1
2195,1
2196,1
2197,1
2198,1
2199,1
2200,1
2201,1
2202,1
2203,1
2204,0
2205,1
2206,1
2207,1
2208,0
2209,1
2210,1
2211,0
2212,1
2213,0
2214,0
2215,0
2216,1
2217,1
2218,1
2219,0
2220,1
2221,1
2222,1
2223,0
2224,0
2225,1
2226,1
2227,1
2228,1
2229,1
2230,0
2231,0
2232,0
2233,1
2234,1
2235,0
2236,1
2237,1
2238,0
2239,1
2240,0
2241,1
2242,1
2243,0
2244,1
2245,1
2246,1
2247,0
2248,0
2249,1
2250,1
2251,1
2252,0
2253,1
2254,1
2255,1
2256,1
2257,1
2258,0
2259,1
2260,0
2261,1
2262,1
2263,0
2264,0
2265,0
2266,0
2267,1
2268,1
2269,1
2270,1
2271,1
2272,1
2273,1
2274,1
2275,1
2276,1
2277,1
2278,1
2279,1
2280,0
2281,1
2282,1
2283,1
2284,0
2285,1
2286,0
2287,0
2288,1
2289,1
2290,1
2291,1
2292,1
2293,1
2294,1
2295,1
2296,0
2297,1
2298,1
2299,1
2300,1
2301,0
2302,0
2303,1
2304,0
2305,1
2306,1
2307,0
2308,0
2309,1
2310,0
2311,1
2312,1
2313,1
2314,1
2315,1
2316,1
2317,0
2318,0
2319,1
2320,0
2321,0
2322,1
2323,1
2324,1
2325,1
2326,1
2327,1
2328,0
2329,0
2330,1
2331,1
2332,1
2333,1
2334,1
2335,0
2336,1
2337,1
2338,1
2339,1
2340,1
2341,0
2342,1
2343,1
2344,0
2345,0
2346,1
2347,0
2348,0
2349,0
2350,1
2351,1
2352,0
2353,1
2354,1
2355,0
2356,0
2357,1
2358,0
2359,1
2360,1
2361,1
2362,0
2363,1
2364,1
2365,0
2366,1
2367,1
2368,1
2369,0
2370,1
2371,1
2372,0
2373,1
2374,1
2375,0
2376,0
2377,1
2378,1
2379,1
2380,1
2381,0
2382,1
2383,1
2384,1
2385,1
2386,1
2387,1
2388,1
2389,0
2390,1
2391,0
2392,1
2393,1
2394,0
2395,0
2396,1
2397,1
2398,0
2399,1
2400,1
2401,1
2402,0
2403,1
2404,1
2405,1
2406,1
2407,1
2408,0
2409,0
2410,0
2411,1
2412,0
2413,0
2414,1
2415,1
2416,0
2417,1
2418,1
2419,1
2420,1
2421,1
2422,1
2423,1
2424,1
2425,1
2426,1
2427,0
2428,1
2429,1
2430,1
2431,1
2432,1
2433,1
2434,1
2435,1
2436,1
2437,0
2438,0
2439,1
2440,0
2441,0
2442,1
2443,1
2444,1
2445,0
2446,0
2447,1
2448,1
2449,1
2450,1
2451,1
2452,1
2453,1
2454,1
2455,0
2456,1
2457,1
2458,1
2459,1
2460,0
2461,1
2462,1
2463,1
2464,1
2465,1
2466,0
2467,0
2468,1
2469,1
2470,1
2471,1
2472,1
2473,1
2474,1
2475,0
2476,1
2477,1
2478,1
2479,1
2480,1
2481,1
2482,1
2483,1
2484,0
2485,0
2486,0
2487,0
2488,1
2489,1
2490,1
2491,1
2492,0
2493,1
2494,0
2495,1
2496,0
2497,1
2498,1
2499,0
2500,0
2501,1
2502,0
2503,1
2504,0
2505,1
2506,1
2507,1
2508,1
2509,1
2510,0
2511,1
2512,1
2513,1
2514,1
2515,1
2516,1
2517,0
2518,0
2519,1
2520,0
2521,1
2522,0
2523,1
2524,1
2525,1
2526,0
2527,0
2528,1
2529,0
2530,0
2531,1
2532,1
2533,1
2534,0
2535,1
2536,1
2537,1
2538,1
2539,1
2540,0
2541,1
2542,0
2543,1
2544,1
2545,1
2546,0
2547,1
2548,1
2549,1
2550,1
2551,1
2552,1
2553,1
2554,1
2555,0
2556,1
2557,0
2558,1
2559,0
2560,0
2561,1
2562,0
2563,1
2564,0
2565,1
2566,1
2567,1
2568,1
2569,1
2570,1
2571,1
2572,1
2573,0
2574,1
2575,0
2576,1
2577,1
2578,1
2579,1
2580,1
2581,0
2582,1
2583,0
2584,1
2585,1
2586,0
2587,0
2588,1
2589,1
2590,1
2591,1
2592,1
2593,0
2594,1
2595,0
2596,1
2597,0
2598,0
2599,1
2600,0
2601,1
2602,0
2603,1
2604,1
2605,1
2606,0
2607,1
2608,1
2609,1
2610,1
2611,0
2612,1
2613,1
2614,1
2615,0
2616,1
2617,0
2618,1
2619,1
2620,0
2621,1
2622,1
2623,1
2624,1
2625,1
2626,1
2627,1
2628,1
2629,0
2630,1
2631,1
2632,1
2633,1
2634,0
2635,1
2636,1
2637,1
2638,1
2639,1
2640,1
2641,1
2642,1
2643,1
2644,1
2645,1
2646,1
2647,1
2648,1
2649,0
2650,1
2651,1
2652,1
2653,0
2654,1
2655,0
2656,0
2657,0
2658,0
2659,1
2660,1
2661,1
2662,1
2663,1
2664,1
2665,0
2666,1
2667,1
2668,1
2669,1
2670,1
2671,0
2672,1
2673,1
2674,1
2675,1
2676,1
2677,1
2678,1
2679,1
2680,1
2681,1
2682,1
2683,1
2684,1
2685,1
2686,1
2687,1
2688,1
2689,1
2690,1
2691,1
2692,0
2693,0
2694,1
2695,0
2696,1
2697,1
2698,0
2699,1
2700,1
2701,0
2702,1
2703,1
2704,1
2705,1
2706,1
2707,1
2708,1
2709,1
2710,1
2711,1
2712,1
2713,1
2714,1
2715,0
2716,0
2717,0
2718,1
2719,0
2720,1
2721,1
2722,1
2723,1
2724,1
2725,1
2726,1
2727,0
2728,1
2729,0
2730,0
2731,1
2732,0
2733,1
2734,0
2735,0
2736,1
2737,1
2738,1
2739,1
2740,0
2741,1
2742,1
2743,0
2744,0
2745,1
2746,0
2747,1
2748,0
2749,0
2750,1
2751,0
2752,1
2753,1
2754,0
2755,1
2756,1
2757,1
2758,1
2759,1
2760,0
2761,1
2762,0
2763,0
2764,0
2765,0
2766,0
2767,1
2768,1
2769,1
2770,0
2771,0
2772,1
2773,0
2774,1
2775,1
2776,1
2777,1
2778,1
2779,1
2780,1
2781,1
2782,0
2783,1
2784,1
2785,1
2786,0
2787,1
2788,1
2789,0
2790,1
2791,1
2792,1
2793,1
2794,0
2795,1
2796,1
2797,0
2798,1
2799,1
2800,1
2801,1
2802,0
2803,0
2804,1
2805,1
2806,1
2807,1
2808,1
2809,1
2810,1
2811,1
2812,0
2813,1
2814,1
2815,0
2816,1
2817,1
2818,1
2819,1
2820,1
2821,1
2822,1
2823,1
2824,1
2825,1
2826,1
2827,1
2828,1
2829,0
2830,1
2831,1
2832,1
2833,1
2834,1
2835,1
2836,0
2837,0
2838,1
2839,1
2840,0
2841,1
2842,1
2843,1
2844,1
2845,1
2846,1
2847,1
2848,0
2849,1
2850,1
2851,1
2852,0
2853,1
2854,0
2855,1
2856,1
2857,1
2858,1
2859,1
2860,0
2861,1
2862,0
2863,1
2864,0
2865,0
2866,0
2867,1
2868,1
2869,1
2870,1
2871,1
2872,0
2873,1
2874,0
2875,0
2876,1
2877,0
2878,1
2879,1
2880,1
2881,1
2882,0
2883,0
2884,1
2885,0
2886,1
2887,1
2888,0
2889,0
2890,1
2891,1
2892,1
2893,1
2894,1
2895,0
2896,1
2897,0
2898,0
2899,1
2900,1
2901,0
2902,1
2903,1
2904,1
2905,1
2906,1
2907,1
2908,1
2909,0
2910,1
2911,1
2912,1
2913,1
2914,0
2915,1
2916,1
2917,0
2918,0
2919,1
2920,0
2921,1
2922,1
2923,1
2924,1
2925,1
2926,1
2927,0
2928,1
2929,1
2930,1
2931,1
2932,1
2933,0
2934,1
2935,1
2936,1
2937,1
2938,0
2939,0
2940,0
2941,1
2942,1
2943,1
2944,0
2945,1
2946,0
2947,1
2948,1
2949,1
2950,1
2951,1
2952,1
2953,1
2954,0
2955,0
2956,1
2957,0
2958,0
2959,1
2960,1
2961,1
2962,1
2963,1
2964,1
2965,1
2966,0
2967,1
2968,1
2969,1
2970,0
2971,0
2972,1
2973,0
2974,1
2975,1
2976,1
2977,1
2978,1
2979,1
2980,1
2981,0
2982,1
2983,1
2984,1
2985,1
2986,1
2987,1
2988,1
2989,1
2990,0
2991,1
2992,1
2993,0
2994,1
